raceId,year,round,circuitId,name,date
1,2016,20,15,Grand Prix 1,2023-11-08
2,2022,21,7,Grand Prix 2,2023-10-19
3,2016,11,11,Grand Prix 3,2023-08-21
4,2013,8,24,Grand Prix 4,2023-03-22
5,2014,2,24,Grand Prix 5,2023-12-06
6,2011,21,1,Grand Prix 6,2023-12-26
7,2015,12,17,Grand Prix 7,2023-11-27
8,2019,16,15,Grand Prix 8,2023-03-12
9,2016,20,3,Grand Prix 9,2023-05-19
10,2016,21,9,Grand Prix 10,2023-07-18
11,2013,14,18,Grand Prix 11,2023-10-09
12,2019,21,2,Grand Prix 12,2023-04-15
13,2021,7,12,Grand Prix 13,2023-08-15
14,2012,14,17,Grand Prix 14,2023-04-18
15,2017,4,2,Grand Prix 15,2023-06-22
16,2019,4,22,Grand Prix 16,2023-02-26
17,2021,2,10,Grand Prix 17,2023-04-14
18,2017,14,23,Grand Prix 18,2023-12-25
19,2017,21,16,Grand Prix 19,2023-02-15
20,2014,24,13,Grand Prix 20,2023-09-15
21,2022,1,7,Grand Prix 21,2023-09-24
22,2010,12,8,Grand Prix 22,2023-08-11
23,2012,17,8,Grand Prix 23,2023-03-03
24,2010,5,10,Grand Prix 24,2023-07-26
25,2018,7,9,Grand Prix 25,2023-08-12
26,2011,1,16,Grand Prix 26,2023-07-23
27,2017,5,3,Grand Prix 27,2023-12-08
28,2015,3,1,Grand Prix 28,2023-03-05
29,2012,1,5,Grand Prix 29,2023-10-23
30,2016,9,15,Grand Prix 30,2023-10-10
31,2021,13,19,Grand Prix 31,2023-07-17
32,2013,4,5,Grand Prix 32,2023-07-07
33,2022,15,11,Grand Prix 33,2023-04-13
34,2016,19,22,Grand Prix 34,2023-12-02
35,2019,13,21,Grand Prix 35,2023-06-12
36,2021,20,11,Grand Prix 36,2023-10-23
37,2021,7,1,Grand Prix 37,2023-01-25
38,2020,20,13,Grand Prix 38,2023-09-03
39,2016,6,8,Grand Prix 39,2023-11-09
40,2014,1,19,Grand Prix 40,2023-10-12
41,2017,15,22,Grand Prix 41,2023-08-09
42,2013,17,17,Grand Prix 42,2023-10-20
43,2021,7,2,Grand Prix 43,2023-03-17
44,2014,17,24,Grand Prix 44,2023-01-27
45,2010,2,2,Grand Prix 45,2023-12-22
46,2016,5,1,Grand Prix 46,2023-01-19
47,2011,21,12,Grand Prix 47,2023-10-06
48,2016,4,23,Grand Prix 48,2023-11-24
49,2020,17,6,Grand Prix 49,2023-08-05
50,2013,2,6,Grand Prix 50,2023-06-11
51,2010,9,6,Grand Prix 51,2023-03-20
52,2021,4,19,Grand Prix 52,2023-10-03
53,2012,20,7,Grand Prix 53,2023-04-09
54,2010,8,7,Grand Prix 54,2023-02-08
55,2010,11,18,Grand Prix 55,2023-07-10
56,2012,7,16,Grand Prix 56,2023-10-16
57,2018,20,17,Grand Prix 57,2023-02-01
58,2021,5,5,Grand Prix 58,2023-11-23
59,2018,9,3,Grand Prix 59,2023-03-16
60,2012,20,24,Grand Prix 60,2023-06-24
61,2010,24,20,Grand Prix 61,2023-11-17
62,2017,4,6,Grand Prix 62,2023-08-20
63,2012,16,3,Grand Prix 63,2023-09-18
64,2011,2,22,Grand Prix 64,2023-03-16
65,2022,9,4,Grand Prix 65,2023-01-04
66,2010,14,21,Grand Prix 66,2023-04-24
67,2017,7,3,Grand Prix 67,2023-01-01
68,2021,19,22,Grand Prix 68,2023-07-22
69,2015,6,13,Grand Prix 69,2023-03-22
70,2017,2,21,Grand Prix 70,2023-01-15
71,2010,5,16,Grand Prix 71,2023-03-04
72,2012,17,17,Grand Prix 72,2023-12-14
73,2014,6,3,Grand Prix 73,2023-12-09
74,2014,24,17,Grand Prix 74,2023-05-03
75,2021,1,20,Grand Prix 75,2023-05-23
76,2010,3,18,Grand Prix 76,2023-09-10
77,2015,3,8,Grand Prix 77,2023-08-18
78,2015,23,2,Grand Prix 78,2023-11-10
79,2011,17,8,Grand Prix 79,2023-01-09
80,2020,22,16,Grand Prix 80,2023-07-10
81,2016,3,18,Grand Prix 81,2023-09-24
82,2022,7,4,Grand Prix 82,2023-04-01
83,2017,14,16,Grand Prix 83,2023-12-19
84,2016,15,2,Grand Prix 84,2023-02-23
85,2015,19,22,Grand Prix 85,2023-10-26
86,2015,17,20,Grand Prix 86,2023-10-06
87,2015,11,5,Grand Prix 87,2023-01-08
88,2014,12,12,Grand Prix 88,2023-05-07
89,2013,6,13,Grand Prix 89,2023-04-15
90,2012,23,8,Grand Prix 90,2023-04-16
91,2022,18,10,Grand Prix 91,2023-03-17
92,2017,19,23,Grand Prix 92,2023-10-05
93,2019,21,23,Grand Prix 93,2023-09-12
94,2014,1,1,Grand Prix 94,2023-02-22
95,2018,8,13,Grand Prix 95,2023-05-01
96,2022,7,5,Grand Prix 96,2023-06-23
97,2012,12,16,Grand Prix 97,2023-03-05
98,2015,14,5,Grand Prix 98,2023-01-14
99,2013,5,12,Grand Prix 99,2023-10-26
100,2014,7,4,Grand Prix 100,2023-01-05
