driverId,code,forename,surname,nationality
1,D01,Driver1,Hamilton,Various
2,D02,Driver2,Verstappen,Various
3,D03,Driver3,Leclerc,Various
4,D04,Driver4, Sainz,Various
5,D05,Driver5,Norris,Various
6,D06,Driver6,Ocon,Various
7,D07,Driver7,Alonso,Various
8,D08,Driver8,Piastri,Various
9,D09,Driver9,Russell,Various
10,D10,Driver10,Bottas,Various
11,D11,Driver11,Gasly,Various
12,D12,Driver12,Tsunoda,Various
13,D13,Driver13,Stroll,Various
14,D14,Driver14,Hulkenberg,Various
15,D15,Driver15,Zhou,Various
16,D16,Driver16,Magnussen,Various
17,D17,Driver17,Albon,Various
18,D18,Driver18,Sargeant,Various
19,D19,Driver19,Perez,Various
20,D20,Driver20,De Vries,Various
